,label,root_id
735,JO-B_R63,720575940621120353
736,JO-B_R64,720575940628543473
737,JO-B_R65,720575940610595118
738,JO-B_R66,720575940627839304
739,JO-B_R67,720575940630462940
740,JO-B_R68,720575940638191679
741,JO-B_R69,720575940605755424
742,JO-B_R70,720575940639803453
743,JO-B_R71,720575940629804414
744,JO-B_R72,720575940629806206
745,JO-B_R73,720575940616653429
746,JO-B_R74,720575940625888560
747,JO-B_R75,720575940635237727
748,JO-B_R76,720575940605219500
749,JO-B_R77,720575940620622785
750,JO-B_R78,720575940625972624
751,JO-B_R79,720575940614847906
752,JO-B_R80,720575940642442893
753,JO-B_R81,720575940616042508
754,JO-B_R82,720575940631461451
755,JO-B_R83,720575940605238188
756,JO-B_R84,720575940645086999
757,JO-B_R85,720575940645087511
758,JO-B_R86,720575940628467462
759,JO-B_R87,720575940645089559
760,JO-B_R88,720575940630925330
761,JO-B_R89,720575940627453778
762,JO-B_R90,720575940610739666
763,JO-B_R91,720575940630820347
764,JO-B_R92,720575940618856896
765,JO-B_R93,720575940620422938
766,JO-B_R94,720575940624594276
767,JO-B_R95,720575940636537663
768,JO-B_R96,720575940615222201
769,JO-B_R97,720575940643418990
770,JO-B_R98,720575940606619081
771,JO-B_R99,720575940624562618
772,JO-B_R100,720575940625049945
773,JO-B_R101,720575940626257736
774,JO-B_R102,720575940637919551
775,JO-B_R103,720575940622344216
776,JO-B_R104,720575940634892389
777,JO-B_R105,720575940626726021
778,JO-B_R106,720575940631915219
779,JO-B_R107,720575940626693894
780,JO-B_R108,720575940619447105
781,JO-B_R109,720575940627304963
782,JO-B_R110,720575940634781594
783,JO-B_R111,720575940621722111
784,JO-B_R112,720575940610341525
785,JO-B_R113,720575940640169947
786,JO-B_R114,720575940604274622
787,JO-B_R115,720575940620516846
788,JO-B_R116,720575940609816014
789,JO-B_R117,720575940613006590
790,JO-B_R118,720575940613776962
791,JO-B_R119,720575940613956767
792,JO-B_R120,720575940614205708
793,JO-B_R121,720575940615860061
794,JO-B_R122,720575940616428884
795,JO-B_R123,720575940610028868
796,JO-B_R124,720575940625624464
797,JO-B_L,720575940632466784
798,JO-B_R,720575940622297855
799,JO-B_L,720575940636990005
800,JO-B_L,720575940613934965
801,JO-B_L,720575940604531229
802,JO-B_L,720575940612409885
803,JO-B_R,720575940633524443
804,JO-B_R,720575940640817204
805,JO-B_R,720575940635345271
806,JO-B_L,720575940626885960
807,JO-B_L,720575940635973989
808,JO-B_L,720575940629275180
809,JO-B_L,720575940623474871
810,JO-B_R,720575940630816569
811,JO-B_L,720575940623292925
812,JO-B_L,720575940604054188
813,JO-B_R,720575940609289284
814,JO-B_L,720575940617541147
815,JO-B_L,720575940612418483
816,JO-B_R,720575940613783038
817,JO-B_R,720575940605209521
818,JO-B_L,720575940628910235
819,JO-B_R,720575940629253376
820,JO-B_R,720575940628315232
821,JO-B_L,720575940641396078
822,JO-B_L,720575940609934365
823,JO-B_L,720575940612407581
824,JO-B_L,720575940600433181
825,JO-B_R,720575940616612025
826,JO-B_L,720575940609527069
827,JO-B_R,720575940613622014
828,JO-B_R,720575940622946963
829,JO-B_L,720575940632692378
830,JO-B_L,720575940638636533
831,JO-B_L,720575940612235439
832,JO-B_L,720575940625587970
833,JO-B_L,720575940613127314
834,JO-B_L,720575940627249039
835,JO-B_L,720575940634229399
836,JO-B_L,720575940615387846
837,JO-B_L,720575940621513566
838,JO-B_L,720575940635217144
839,JO-B_L,720575940637612095
840,JO-B_L,720575940632129567
841,JO-B_L,720575940622552163
842,JO-B_L,720575940639649152
843,JO-B_L,720575940612419763
844,JO-B_L,720575940606938313
845,JO-B_L,720575940627927751
846,JO-B_L,720575940614805983
847,JO-B_L,720575940617244049
848,JO-B_L,720575940634775706
849,JO-B_L,720575940617407929
850,JO-B_L,720575940621508336
851,JO-B_L,720575940620257216
852,JO-B_R,720575940627985351
853,JO-B_R,720575940613696552
854,JO-B_R,720575940607827392
855,JO-B_R,720575940642108557
856,JO-B_L,720575940631670584
857,JO-B_L,720575940637919295
858,JO-B_R,720575940618847281
859,JO-B_L,720575940630461804
860,JO-B_R,720575940622593476
861,JO-B_R,720575940624067581
862,JO-B_R,720575940620458735
863,JO-B_R,720575940628698371
864,JO-B_R,720575940622857827
865,JO-B_R,720575940643888584
866,JO-B_R,720575940629989879
867,JO-B_R,720575940638556998
868,JO-B_R,720575940614644898
869,JO-B_R,720575940620822893
870,JO-B_L,720575940632229457
871,JO-B_R,720575940640130432
872,JO-B_R,720575940616793174
873,JO-B_R,720575940624116553
874,JO-B_R,720575940620661931
875,JO-B_R,720575940640841268
876,JO-B_R,720575940628957443
877,JO-B_R,720575940612029297
878,JO-B_R,720575940628896299
879,JO-B_R,720575940611000274
880,JO-B_R,720575940618953270
881,JO-B_R,720575940644635172
882,JO-B_R,720575940620587713
883,JO-B_R,720575940646362403
884,JO-B_R,720575940632315473
885,JO-B_R,720575940627778393
886,JO-B_R,720575940617845505
887,JO-B_R,720575940638081855
888,JO-B_R,720575940612615833
889,JO-B_R,720575940616096306
890,JO-B_R,720575940634257564
891,JO-B_R,720575940629766782
892,JO-B_R,720575940624510868
893,JO-B_R,720575940630207799
894,JO-B_R,720575940604988332
895,JO-B_R,720575940623529875
896,JO-B_R,720575940605622118
897,JO-B_R,720575940611154786
898,JO-B_R,720575940622998115
899,JO-B_R,720575940636488667
900,JO-B_R,720575940617938772
901,JO-B_R,720575940645539694
902,JO-B_R,720575940629505274
903,JO-B_R,720575940635078239
904,JO-B_R,720575940608483164
905,JO-B_R,720575940625565368
906,JO-B_R,720575940626286432
907,JO-B_R,720575940630161152
908,JO-CL_L,720575940613971485
909,JO-CM_L,720575940614035485
910,JO-CM_L,720575940630070343
911,JO-CM_L,720575940637632419
912,JO-CM_L,720575940607386307
913,JO-CA_L,720575940614427195
914,JO-CA_L,720575940629296185
915,JO-CL_L,720575940630319671
916,JO-CA_L,720575940629138959
917,JO-CL_L,720575940604753437
918,JO-CA_L,720575940602720940
919,JO-CA_L,720575940616501787
920,JO-C_R,720575940614803266
921,JO-CM_L,720575940618901424
922,JO-C_R,720575940634609115
923,JO-C_R,720575940607765259
924,JO-C_R,720575940630969051
925,JO-CL_L,720575940623399059
926,JO-CA_L,720575940625909962
927,JO-CM_L,720575940635058612
928,JO-CA_L,720575940608784579
929,JO-CM_L,720575940633443353
930,JO-CA_L,720575940629105658
931,JO-CA_L,720575940626241369
932,JO-CA_L,720575940636137591
933,JO-CA_L,720575940617156445
934,JO-CL_L,720575940627751567
935,JO-CL_L,720575940626135548
936,JO-CL_L,720575940614835362
937,JO-CL_L,720575940639082062
938,JO-CA_L,720575940636559534
939,JO-CA_L,720575940605800369
940,JO-CA_L,720575940626719101
941,JO-CA_L,720575940618135109
942,JO-CM_L,720575940634512992
943,JO-CA_L,720575940641372661
944,JO-CM_L,720575940625626000
945,JO-C_R,720575940631482666
946,JO-C_R,720575940646735668
947,JO-C_R,720575940623991881
948,JO-C_R,720575940614908822
949,JO-C_R,720575940624724211
950,JO-C_L,720575940625904016
951,JO-C_L,720575940639405683
952,JO-C_L,720575940637153648
953,JO-C_R,720575940605627424
954,JO-C_R,720575940632297007
955,JO-C_L,720575940621887732
956,JO-C_L,720575940635285599
957,JO-C_L,720575940612217818
958,JO-C_L,720575940632717988
959,JO-C_L,720575940623083288
960,JO-D_L,720575940606012081
961,JO-DA_L,720575940629141775
962,JO-DP_L,720575940627042170
963,JO-DP_L,720575940652566177
964,JO-DP_L,720575940626557995
965,JO-DP_L,720575940622892988
966,JO-DA_L,720575940635545310
967,JO-D_R,720575940630910203
968,JO-DP_L,720575940619085397
969,JO-D_R,720575940628111875
970,JO-D_R,720575940614316650
971,JO-D_R,720575940621314593
972,JO-D_R,720575940631412832
973,JO-D_R,720575940615225055
974,JO-DP_L,720575940625919434
975,JO-DP_L,720575940635777016
976,JO-DP_L,720575940641783437
977,JO-DA_L,720575940619742288
978,JO-DA_L,720575940636079991
979,JO-DA_L,720575940624666044
980,JO-DA_L,720575940626748446
981,JO-DA_L,720575940635067034
982,JO-DP_L,720575940628574723
983,JO-DP_L,720575940615700934
984,JO-DP_L,720575940636016239
985,JO-DA_L,720575940614856042
986,JO-DP_L,720575940624807352
987,JO-DA_L,720575940605213100
988,JO-DA_L,720575940641395163
989,JO-D_R,720575940614000947
990,JO-D_R,720575940614004019
991,JO-D_R,720575940622518749
992,JO-D_R,720575940615860748
993,JO-D_R,720575940611223906
994,JO-D_R,720575940630054656
995,JO-D_R,720575940622082729
996,JO-DA_L,720575940622329212
997,JO-D_R,720575940627371322
998,JO-D_R,720575940631003077
999,JO-D_R,720575940615469634
1000,JO-D_R,720575940636656014
1001,JO-D_R,720575940624913596
1002,JO-D_R,720575940633278675
1003,JO-D_R,720575940632226641
1004,JO-D_R,720575940619128955
1005,JO-D_R,720575940623503401
1006,JO-D_R,720575940626784899
1007,JO-D_R,720575940645629038
1008,JO-D_R,720575940629544442
1009,JO-D_R,720575940634703456
1010,JO-DA_L,720575940627103518
1011,JO-EDM_L,720575940609541917
1012,JO-EVP_L,720575940620444654
1013,JO-EV_L,720575940607140035
1014,JO-EVL_L,720575940633153375
1015,JO-EDP_L,720575940628444667
1016,JO-EDC_L,720575940626565455
1017,JO-EDC_L,720575940627941431
1018,JO-EDC_L,720575940624799290
1019,JO-EDM_L,720575940625962568
1020,JO-EDM_L,720575940611061526
1021,JO-EDM_L,720575940627109991
1022,JO-EDM_L,720575940629650997
1023,JO-EDP_L,720575940634634606
1024,JO-EDM_L,720575940629055721
1025,JO-EV_L,720575940626042149
1026,JO-EVL_L,720575940629022149
1027,JO-EVL_L,720575940615848788
1028,JO-EVM_L,720575940614351477
1029,JO-EVP_L,720575940624915230
1030,JO-EVP_L,720575940615986459
1031,JO-EVP_L,720575940621442224
1032,JO-EVM_L,720575940622449388
1033,JO-EVM_L,720575940630059847
1034,JO-EVM_L,720575940611783464
1035,JO-EVM_L,720575940621729757
1036,JO-EVM_L,720575940632767383
1037,JO-EVM_L,720575940602506208
1038,JO-EVM_L,720575940602132509
1039,JO-EV_L,720575940630080071
1040,JO-EVL_L,720575940621625597
1041,JO-EDM_L,720575940638664437
1042,JO-EDM_L,720575940618941037
1043,JO-EDM_L,720575940623312828
1044,JO-EDC_L,720575940622937528
1045,JO-EVL_L,720575940627049731
1046,JO-EVM_L,720575940624981436
1047,JO-EDP_L,720575940616589878
1048,JO-EDP_L,720575940640753267
1049,JO-EDM_L,720575940626309438
1050,JO-EDP_L,720575940615469785
1051,JO-EDM_L,720575940628903247
1052,JO-EVM_L,720575940625605905
1053,JO-EVL_L,720575940615573597
1054,JO-EDC_L,720575940606154370
1055,JO-EDC_L,720575940620543110
1056,JO-EDM_L,720575940604122982
1057,JO-EDM_L,720575940609486690
1058,JO-EVL_L,720575940637410869
1059,JO-EVM_L,720575940628192055
1060,JO-EVP_L,720575940612773374
1061,JO-EDM_L,720575940627282279
1062,JO-E_R,720575940611000499
1063,JO-E_R,720575940629706496
1064,JO-E_R,720575940615957563
1065,JO-E_R,720575940629534458
1066,JO-E_R,720575940639166080
1067,JO-EDM_L,720575940618599872
1068,JO-E_R,720575940618927024
1069,JO-E_R,720575940608658205
1070,JO-E_R,720575940635136880
1071,JO-EDM_L,720575940619729835
1072,JO-EVL_L,720575940638681845
1073,JO-EVL_L,720575940630122015
1074,JO-EVM_L,720575940614188149
1075,JO-EVM_L,720575940615809349
1076,JO-EVL_L,720575940630564179
1077,JO-EV_L,720575940620410177
1078,JO-EVM_L,720575940645466500
1079,JO-EV_L,720575940622344170
1080,JO-EV_L,720575940620382889
1081,JO-EDC_L,720575940641921421
1082,JO-EDM_L,720575940637054835
1083,JO-EDM_L,720575940614060829
1084,JO-EDM_L,720575940625797617
1085,JO-EDM_L,720575940618684481
1086,JO-EDM_L,720575940610018266
1087,JO-EDM_L,720575940628101126
1088,JO-EDP_L,720575940609522461
1089,JO-EVM_L,720575940612960552
1090,JO-EDM_L,720575940630992557
1091,JO-EDM_L,720575940622271684
1092,JO-EVL_L,720575940626540821
1093,JO-EDP_L,720575940619479979
1094,JO-E_R,720575940626169481
1095,JO-E_R,720575940625293084
1096,JO-E_R,720575940637022298
1097,JO-E_R,720575940637445183
1098,JO-E_R,720575940626748232
1099,JO-EDM_L,720575940620919578
1100,JO-E_R,720575940632475859
1101,JO-EVP_L,720575940627314088
1102,JO-EVP_L,720575940625559358
1103,JO-EDM_L,720575940637084762
1104,JO-E_R,720575940621639133
1105,JO-EVP_L,720575940618467195
1106,JO-EDP_L,720575940621218985
1107,JO-E_R,720575940638332494
1108,JO-E_R,720575940636498907
1109,JO-E_R,720575940634186091
1110,JO-E_R,720575940620791028
1111,JO-E_R,720575940623334891
1112,JO-E_R,720575940633810111
1113,JO-EVL_L,720575940630544967
1114,JO-E_R,720575940631694069
1115,JO-E_R,720575940619991232
1116,JO-EVM_L,720575940637012196
1117,JO-E_R,720575940628306784
1118,JO-E_R,720575940631044059
1119,JO-E_R,720575940634714075
1120,JO-E_R,720575940618646744
1121,JO-E_R,720575940616345049
1122,JO-E_R,720575940618051485
1123,JO-E_R,720575940613142191
1124,JO-EDM_L,720575940619932654
1125,JO-E_R,720575940631367264
1126,JO-E_R,720575940607651083
1127,JO-E_R,720575940626753809
1128,JO-E_R,720575940631367776
1129,JO-E_R,720575940626606211
1130,JO-E_R,720575940626524805
1131,JO-E_R,720575940624137656
1132,JO-EVM_L,720575940617212134
1133,JO-E_R,720575940632154285
1134,JO-EVL_L,720575940630202624
1135,JO-EDP_L,720575940610261346
1136,JO-E_R,720575940627542769
1137,JO-E_R,720575940628349446
1138,JO-EDM_L,720575940616040587
1139,JO-EDM_L,720575940626666066
1140,JO-EDM_L,720575940621218729
1141,JO-EVL_L,720575940633553820
1142,JO-EVM_L,720575940632175268
1143,JO-EVL_L,720575940621033477
1144,JO-EVL_L,720575940622234211
1145,JO-EVL_L,720575940619083349
1146,JO-E_R,720575940645483555
1147,JO-E_R,720575940604976318
1148,JO-E_R,720575940651360246
1149,JO-EVL_L,720575940622283912
1150,JO-E_R,720575940613153320
1151,JO-E_R,720575940631412576
1152,JO-EVP_L,720575940631866508
1153,JO-EVL_L,720575940621397417
1154,JO-E_R,720575940621981464
1155,JO-E_R,720575940620055617
1156,JO-E_R,720575940611197107
1157,JO-E_R,720575940617504027
1158,JO-EVM_L,720575940621010352
1159,JO-EVP_L,720575940633058989
1160,JO-EVL_L,720575940629743063
1161,JO-EDM_L,720575940611273395
1162,JO-E_R,720575940622099405
1163,JO-E_R,720575940619694040
1164,JO-E_R,720575940613309359
1165,JO-E_R,720575940616631001
1166,JO-EDM_L,720575940622638276
1167,JO-E_R,720575940620114196
1168,JO-E_R,720575940635345519
1169,JO-E_R,720575940638431029
1170,JO-E_R,720575940631314316
1171,JO-E_R,720575940618293406
1172,JO-E_R,720575940625489764
1173,JO-E_R,720575940628495447
1174,JO-E_R,720575940631370336
1175,JO-E_R,720575940618861873
1176,JO-E_R,720575940605929161
1177,JO-E_R,720575940638064100
1178,JO-E_R,720575940629531095
1179,JO-E_R,720575940617245908
1180,JO-E_R,720575940621244510
1181,JO-E_R,720575940630174268
1182,JO-EVP_L,720575940613221928
1183,JO-EVM_L,720575940634891700
1184,JO-E_R,720575940616793300
1185,JO-E_R,720575940624157769
1186,JO-E_R,720575940622683174
1187,JO-E_R,720575940615276661
1188,JO-EVM_L,720575940623437547
1189,JO-E_R,720575940635672677
1190,JO-E_R,720575940634640091
1191,JO-EVM_L,720575940617434086
1192,JO-E_R,720575940635959919
1193,JO-E_R,720575940609065173
1194,JO-E_R,720575940639041443
1195,JO-E_R,720575940623300137
1196,JO-E_R,720575940630715899
1197,JO-EVP_L,720575940607853833
1198,JO-E_R,720575940638546229
1199,JO-EVM_L,720575940639339392
1200,JO-EDM_L,720575940619663239
1201,JO-E_R,720575940611029858
1202,JO-E_R,720575940626270236
1203,JO-E_R,720575940623928812
1204,JO-E_R,720575940613428945
1205,JO-EVL_L,720575940628258715
1206,JO-EVP_L,720575940622199977
1207,JO-E_R,720575940608369026
1208,JO-E_R,720575940619235920
1209,JO-E_R,720575940606912386
1210,JO-E_R,720575940636290935
1211,JO-E_R,720575940626543768
1212,JO-E_R,720575940627925865
1213,JO-EVL_L,720575940622635817
1214,JO-EVM_L,720575940634073183
1215,JO-EDC_L,720575940627977457
1216,JO-E_R,720575940640952027
1217,JO-EVM_L,720575940612307478
1218,JO-EVM_L,720575940659426177
1219,JO-EDC_L,720575940608884931
1220,JO-E_R,720575940616162235
1221,JO-EDM_L,720575940628978450
1222,JO-E_R,720575940630094325
1223,JO-E_R,720575940634599643
1224,JO-E_R,720575940631326751
1225,JO-E_R,720575940631368544
1226,JO-E_R,720575940605997233
1227,JO-E_R,720575940604879025
1228,JO-EVM_L,720575940620940276
1229,JO-E_R,720575940618896624
1230,JO-EDP_L,720575940616951124
1231,JO-E_R,720575940631957344
1232,JO-E_R,720575940631367520
1233,JO-E_R,720575940616479121
1234,JO-E_R,720575940630650130
1235,JO-EDP_L,720575940613641915
1236,JO-E_R,720575940622281352
1237,JO-E_R,720575940628908670
1238,JO-EVM_L,720575940618130334
1239,JO-E_R,720575940628210272
1240,JO-EDP_L,720575940650244342
1241,JO-E_R,720575940636395866
1242,JO-E_R,720575940634605531
1243,JO-EVL_L,720575940644036644
1244,JO-E_R,720575940615926982
1245,JO-E_R,720575940622202858
1246,JO-E_R,720575940638243645
1247,JO-E_R,720575940621431247
1248,JO-EDM_L,720575940611684787
1249,JO-E_R,720575940613803293
1250,JO-E_R,720575940631191367
1251,JO-EDC_L,720575940628160617
1252,JO-E_R,720575940636410869
1253,JO-E_R,720575940635290231
1254,JO-EVM_L,720575940610759634
1255,JO-E_R,720575940630964187
1256,JO-EVP_L,720575940636335735
1257,JO-E_R,720575940628355846
1258,JO-E_R,720575940610702968
1259,JO-E_R,720575940619235486
1260,JO-EVP_L,720575940611088563
1261,JO-EDM_L,720575940659131009
1262,JO-E_R,720575940616190651
1263,JO-E_R,720575940624115785
1264,JO-E_R,720575940616642363
1265,JO-E_R,720575940623001736
1266,JO-E_R,720575940631406944
1267,JO-EVP_L,720575940627104649
1268,JO-EDM_L,720575940629985900
1269,JO-EV_L,720575940634820703
1270,JO-EV_L,720575940632307527
1271,JO-EVM_L,720575940627585688
1272,JO-EVM_L,720575940626795909
1273,JO-EVP_L,720575940617811013
1274,JO-EVM_L,720575940624546062
1275,JO-EV_L,720575940632128031
1276,JO-EVP_L,720575940615024543
1277,JO-EV_L,720575940615590843
1278,JO-EV_L,720575940621870618
1279,JO-E_R,720575940624664468
1280,JO-EVM_L,720575940621092534
1281,JO-EV_L,720575940632449619
1282,JO-EV_L,720575940605530302
1283,JO-EV_L,720575940634020508
1284,JO-EV_L,720575940630834683
1285,JO-EDM_L,720575940646929204
1286,JO-EDC_L,720575940629188251
1287,JO-EVL_L,720575940621815690
1288,JO-EV_L,720575940608742409
1289,JO-EV_L,720575940645106376
1290,JO-EVM_L,720575940639296189
1291,JO-EVM_L,720575940624686268
1292,JO-EVM_L,720575940620249734
1293,JO-EVM_L,720575940619341105
1294,JO-EVM_L,720575940622419165
1295,JO-EDM_L,720575940615972027
1296,JO-EDC_L,720575940616655989
1297,JO-EVM_L,720575940615976891
1298,JO-EV_L,720575940619869120
1299,JO-EV_L,720575940620257345
1300,JO-EVM_L,720575940623108134
1301,JO-EV_L,720575940620320193
1302,JO-EV_L,720575940615272415
1303,JO-E_R,720575940619218078
1304,JO-EVL_L,720575940621776410
1305,JO-EDC_L,720575940605919334
1306,JO-E_R,720575940634181984
1307,JO-E_R,720575940619518667
1308,JO-EVL_L,720575940626148354
1309,JO-EVM_L,720575940624501747
1310,JO-EV_L,720575940623298559
1311,JO-EVM_L,720575940630020111
1312,JO-EVM_L,720575940625054647
1313,JO-EDM_L,720575940646927668
1314,JO-E_R,720575940630458732
1315,JO-EV_L,720575940627379333
1316,JO-E_R,720575940615239746
1317,JO-E_R,720575940634419040
1318,JO-E_R,720575940628828688
1319,JO-E_R,720575940639699059
1320,JO-E_R,720575940631997580
1321,JO-E_R,720575940621136816
1322,JO-E_R,720575940631100690
1323,JO-E_R,720575940628915279
1324,JO-E_R,720575940633555425
1325,JO-E_R,720575940622432726
1326,JO-E_R,720575940615090582
1327,JO-E_R,720575940626881625
1328,JO-E_R,720575940642309261
1329,JO-E_R,720575940619930965
1330,JO-E_R,720575940609832772
1331,JO-EVM_L,720575940637243504
1332,JO-E_R,720575940639161909
1333,JO-E_R,720575940639648573
1334,JO-E_R,720575940608862677
1335,JO-E_R,720575940623291945
1336,JO-E_R,720575940611986545
1337,JO-E_R,720575940614656162
1338,JO-E_R,720575940613521389
1339,JO-E_R,720575940619557937
1340,JO-E_R,720575940608986069
1341,JO-E_R,720575940605860710
1342,JO-E_R,720575940612279731
1343,JO-E_L,720575940620293652
1344,JO-E_R,720575940636332663
1345,JO-E_R,720575940612136666
1346,JO-E_R,720575940612341490
1347,JO-E_R,720575940635579128
1348,JO-E_R,720575940612286899
1349,JO-E_R,720575940612679594
1350,JO-E_R,720575940620537734
1351,JO-E_R,720575940640651325
1352,JO-E_R,720575940639233333
1353,JO-E_R,720575940620538246
1354,JO-E_R,720575940639741347
1355,JO-E_R,720575940632188497
1356,JO-E_R,720575940619912021
1357,JO-E_R,720575940635028634
1358,JO-E_R,720575940623325993
1359,JO-E_R,720575940615301599
1360,JO-E_R,720575940636768613
1361,JO-E_R,720575940621032513
1362,JO-E_R,720575940618898230
1363,JO-E_R,720575940622163020
1364,JO-E_L,720575940621172545
1365,JO-E_R,720575940620087888
1366,JO-E_R,720575940623412360
1367,JO-E_R,720575940633738209
1368,JO-E_R,720575940616545110
1369,JO-E_L,720575940616661109
1370,JO-E_L,720575940641656283
1371,JO-E_L,720575940639298237
1372,JO-E_R,720575940609221845
1373,JO-E_R,720575940623406984
1374,JO-E_R,720575940621590132
1375,JO-E_R,720575940629114959
1376,JO-E_R,720575940614109615
1377,JO-E_R,720575940620661675
1378,JO-E_R,720575940640748195
1379,JO-E_R,720575940628162300
1380,JO-E_R,720575940612841330
1381,JO-FVA_L,720575940606415317
1382,JO-FVA_L,720575940612988575
1383,JO-FVA_L,720575940625561348
1384,JO-FVA_L,720575940618055003
1385,JO-FVA_L,720575940617815687
1386,JO-FVA_L,720575940610121625
1387,JO-FVA_L,720575940636785205
1388,JO-FVA_L,720575940625095813
1389,JO-FVA_L,720575940615285393
1390,JO-FVA_L,720575940628091910
1391,JO-FVL_L,720575940622482445
1392,JO-FVA_L,720575940615458594
1393,JO-FDA_L,720575940621595399
1394,JO-FDA_L,720575940627272747
1395,JO-FVA_L,720575940610146713
1396,JO-FVA_L,720575940615862322
1397,JO-FVA_L,720575940612763242
1398,JO-FVA_L,720575940629347626
1399,JO-FDA_L,720575940613992565
1400,JO-FDA_L,720575940620119005
1401,JO-FDA_L,720575940628100614
1402,JO-FDA_L,720575940625087546
1403,JO-FVA_L,720575940625763015
1404,JO-FVA_L,720575940616613022
1405,JO-FVA_L,720575940606222428
1406,JO-FVA_L,720575940610753503
1407,JO-FVA_L,720575940628935564
1408,JO-FVL_L,720575940606800341
1409,JO-FVA_L,720575940627704375
1410,JO-FDA_L,720575940606431189
1411,JO-FDP_L,720575940622217992
1412,JO-FVA_L,720575940606239243
1413,JO-FDA_L,720575940629719404
1414,JO-FVA_L,720575940625915338
1415,JO-FDA_L,720575940622179497
1416,JO-FVA_L,720575940624308355
1417,JO-FVA_L,720575940617273560
1418,JO-FVA_L,720575940629199402
1419,JO-FVA_L,720575940638529525
1420,JO-FVA_L,720575940614929245
1421,JO-FVA_L,720575940625733960
1422,JO-FDA_L,720575940621521917
1423,JO-FDA_L,720575940609543197
1424,JO-FVA_L,720575940642352117
1425,JO-FVA_L,720575940629386819
1426,JO-FVA_L,720575940617524053
1427,JO-FVA_L,720575940621532413
1428,JO-FVA_L,720575940624224408
1429,JO-FDA_L,720575940627523584
1430,JO-FVA_L,720575940613012959
1431,JO-FDP_L,720575940618888368
1432,JO-FVA_L,720575940623791152
1433,JO-FDA_L,720575940608297774
1434,JO-FVA_L,720575940626956777
1435,JO-FVA_L,720575940615473186
1436,JO-FVA_L,720575940627868471
1437,JO-FVA_L,720575940619047028
1438,JO-FDA_L,720575940629502009
1439,JO-FVL_L,720575940604973746
1440,JO-FDP_L,720575940625703434
1441,JO-FVA_L,720575940610008217
1442,JO-FVA_L,720575940613105311
1443,JO-FDA_L,720575940642517284
1444,JO-FVA_L,720575940614026269
1445,JO-FVA_L,720575940622222856
1446,JO-FDA_L,720575940604299454
1447,JO-FVA_L,720575940606657493
1448,JO-FVA_L,720575940637366335
1449,JO-FDA_L,720575940626375785
1450,JO-FDA_L,720575940634923621
1451,JO-FDP_L,720575940609530653
1452,JO-FDA_L,720575940640591861
1453,JO-FVA_L,720575940625571240
1454,JO-FDP_L,720575940635968745
1455,JO-FDA_L,720575940628649465
1456,JO-FDP_L,720575940625885512
1457,JO-F_R,720575940627099006
1458,JO-FDL_L,720575940630098084
1459,JO-FDL_L,720575940647493241
1460,JO-FDL_L,720575940629267498
1461,JO-FVA_L,720575940630667587
1462,JO-F_R,720575940638312270
1463,JO-F_R,720575940624903757
1464,JO-F_R,720575940610213785
1465,JO-F_R,720575940615455230
1466,JO-F_R,720575940631970144
1467,JO-F_R,720575940622378281
1468,JO-F_R,720575940625070067
1469,JO-F_R,720575940615096495
1470,JO-F_R,720575940637128538
1471,JO-F_R,720575940634104159
1472,JO-FVA_L,720575940617074004
1473,JO-F_R,720575940620113799
1474,JO-F_R,720575940638107445
1475,JO-F_R,720575940604901310
1476,JO-FVA_L,720575940614715295
1477,JO-FDA_L,720575940634249567
1478,JO-F_R,720575940627372184
1479,JO-F_R,720575940630530263
1480,JO-F_R,720575940625003964
1481,JO-F_R,720575940630425285
1482,JO-F_R,720575940643000480
1483,JO-FVA_L,720575940639410035
1484,JO-F_R,720575940621005677
1485,JO-F_R,720575940628941762
1486,JO-F_R,720575940630472727
1487,JO-FVA_L,720575940627883087
1488,JO-F_R,720575940617967188
1489,JO-F_R,720575940624595961
1490,JO-F_R,720575940639090395
1491,JO-FDL_L,720575940627580136
1492,JO-F_R,720575940634612843
1493,JO-F_R,720575940633957271
1494,JO-F_R,720575940621051501
1495,JO-FVL_L,720575940631170346
1496,JO-F_R,720575940622927242
1497,JO-F_R,720575940611939314
1498,JO-F_R,720575940636075119
1499,JO-F_R,720575940629302016
1500,JO-FVA_L,720575940621097398
1501,JO-FVA_L,720575940631277354
1502,JO-F_L,720575940629014119
1503,JO-F_L,720575940614326946
1504,JO-FVA_L,720575940623077389
1505,JO-FVA_L,720575940633364179
1506,JO-FVA_L,720575940606611401
1507,JO-F_L,720575940617654818
1508,JO-FVA_L,720575940626873240
1509,JO-F_R,720575940631108492
1510,JO-F_R,720575940633293538
1511,JO-F_R,720575940613036914
1512,JO-F_R,720575940613331693
1513,JO-F_R,720575940617212929
1514,JO-F_R,720575940619210968
1515,JO-F_R,720575940605691424
1516,JO-F_L,720575940604810668
1517,JO-F_R,720575940634837343
1518,JO-FDA_L,720575940628359017
1519,JO-F_R,720575940625627024
1520,JO-F_R,720575940646704692
1521,JO-F_R,720575940628873295
1522,JO-F_R,720575940621563892
1523,JO-F_R,720575940607452594
1524,JO-F_R,720575940623360394
1525,JO-F_R,720575940614529186
1526,JO-F_R,720575940608491019
1527,JO-F_R,720575940621593972
1528,JO-F_R,720575940612375525
1529,JO-F_R,720575940624123645
1530,JO-F_R,720575940626983293
1531,JO-F_R,720575940623222271
1532,JO-F_R,720575940624761075
1533,JO-F_R,720575940632170065
1534,JO-F_R,720575940624334827
1535,JO-F_R,720575940623979959
